PASSENGERS,FREIGHT,UNIQUE_CARRIER_NAME,DEST_CITY_NAME,YEAR,MONTH
0.00,0.00,Kalitta Air LLC,"Los Angeles, CA",2020,12
0.00,0.00,Kalitta Air LLC,"Newburgh/Poughkeepsie, NY",2020,1
0.00,0.00,Kalitta Air LLC,"Newburgh/Poughkeepsie, NY",2020,2
0.00,0.00,Kalitta Air LLC,"Newburgh/Poughkeepsie, NY",2020,4
0.00,0.00,Kalitta Air LLC,"Newburgh/Poughkeepsie, NY",2020,5
0.00,0.00,Kalitta Air LLC,"Newburgh/Poughkeepsie, NY",2020,9
0.00,0.00,Kalitta Air LLC,"Newburgh/Poughkeepsie, NY",2020,11
0.00,0.00,Kalitta Air LLC,"Newburgh/Poughkeepsie, NY",2020,12
0.00,0.00,Lynden Air Cargo Airlines,"Elmira/Corning, NY",2020,2
0.00,0.00,Mesa Airlines Inc.,"Bedford, MA",2020,2
0.00,0.00,Mesa Airlines Inc.,"Hartford, CT",2020,1
0.00,0.00,Mesa Airlines Inc.,"New York, NY",2020,1
0.00,0.00,Mesa Airlines Inc.,"New York, NY",2020,3
0.00,0.00,Mesa Airlines Inc.,"New York, NY",2020,12
0.00,0.00,Miami Air International,"Las Vegas, NV",2020,2
0.00,0.00,Miami Air International,"Miami, FL",2020,3
0.00,0.00,National Air Cargo Group Inc d/ba National Airlines,"Anchorage, AK",2020,3
0.00,0.00,National Air Cargo Group Inc d/ba National Airlines,"Anchorage, AK",2020,6
0.00,0.00,Omni Air International LLC,"Albany, NY",2020,11
0.00,0.00,Polar Air Cargo Airways,"Anchorage, AK",2020,8
0.00,0.00,Polar Air Cargo Airways,"Anchorage, AK",2020,10
0.00,0.00,Polar Air Cargo Airways,"Cincinnati, OH",2020,4
0.00,0.00,Polar Air Cargo Airways,"Rochester, NY",2020,7
0.00,0.00,Republic Airline,"Albany, NY",2020,1
0.00,0.00,Republic Airline,"Baltimore, MD",2020,2
0.00,0.00,Republic Airline,"Hartford, CT",2020,1
0.00,0.00,Republic Airline,"New York, NY",2020,1
0.00,0.00,Republic Airline,"Philadelphia, PA",2020,1
0.00,0.00,Republic Airline,"Pittsburgh, PA",2020,2
0.00,0.00,Republic Airline,"Scranton/Wilkes-Barre, PA",2020,2
0.00,0.00,Republic Airline,"Syracuse, NY",2020,2
0.00,0.00,SkyWest Airlines Inc.,"Plattsburgh, NY",2020,10
0.00,0.00,Southern Air Inc.,"Anchorage, AK",2020,7
0.00,0.00,Southern Air Inc.,"Chicago, IL",2020,6
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Albany, NY",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Albany, NY",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Albany, NY",2020,7
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Albany, NY",2020,8
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Albany, NY",2020,9
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Albany, NY",2020,10
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Alexandria, LA",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Atlantic City, NJ",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Baton Rouge, LA",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Baton Rouge, LA",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Boston, MA",2020,7
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Boston, MA",2020,10
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Bozeman, MT",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2020,8
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2020,9
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2020,10
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2020,11
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Chicago, IL",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Cincinnati, OH",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Cincinnati, OH",2020,5
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Cincinnati, OH",2020,9
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Columbus, OH",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Columbus, OH",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Columbus, OH",2020,8
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Dallas, TX",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Dallas, TX",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Detroit, MI",2020,9
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2020,3
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2020,3
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2020,3
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2020,7
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Greensboro/High Point, NC",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Greensboro/High Point, NC",2020,4
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Greensboro/High Point, NC",2020,9
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Greensboro/High Point, NC",2020,10
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Greensboro/High Point, NC",2020,12
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Hartford, CT",2020,3
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Islip, NY",2020,9
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Louisville, KY",2020,3
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Marietta, GA",2020,3
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Miami, FL",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Miami, FL",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Miami, FL",2020,12
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Minneapolis, MN",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","New York, NY",2020,5
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","New York, NY",2020,9
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Newark, NJ",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Newark, NJ",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Newark, NJ",2020,10
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Orlando, FL",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Philadelphia, PA",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Philadelphia, PA",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Phoenix, AZ",2020,7
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Raleigh/Durham, NC",2020,9
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Rochester, NY",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Rochester, NY",2020,8
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Rochester, NY",2020,9
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Rochester, NY",2020,11
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","St. Louis, MO",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","State College, PA",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2020,3
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2020,3
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2020,7
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2020,12
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2020,12
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Tallahassee, FL",2020,12
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Tampa, FL",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Tampa, FL",2020,3
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","White Plains, NY",2020,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","White Plains, NY",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","White Plains, NY",2020,2
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","White Plains, NY",2020,3
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Wichita, KS",2020,3
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Wilmington, NC",2020,7
0.00,0.00,Tropic Ocean Airways LLC,"Caldwell, NJ",2020,7
0.00,0.00,Tropic Ocean Airways LLC,"Caldwell, NJ",2020,8
0.00,0.00,Tropic Ocean Airways LLC,"Caldwell, NJ",2020,8
0.00,0.00,Tropic Ocean Airways LLC,"Caldwell, NJ",2020,9
0.00,0.00,Tropic Ocean Airways LLC,"Caldwell, NJ",2020,9
0.00,0.00,Tropic Ocean Airways LLC,"Caldwell, NJ",2020,9
0.00,0.00,Tropic Ocean Airways LLC,"East Hampton, NY",2020,7
0.00,0.00,Tropic Ocean Airways LLC,"East Hampton, NY",2020,8
0.00,0.00,Tropic Ocean Airways LLC,"East Hampton, NY",2020,9
0.00,0.00,Tropic Ocean Airways LLC,"New York, NY",2020,7
0.00,0.00,Tropic Ocean Airways LLC,"New York, NY",2020,8
0.00,0.00,Tropic Ocean Airways LLC,"New York, NY",2020,9
0.00,0.00,Tropic Ocean Airways LLC,"New York, NY",2020,9
0.00,0.00,Tropic Ocean Airways LLC,"New York, NY",2020,9
0.00,0.00,Tropic Ocean Airways LLC,"New York, NY",2020,9
0.00,0.00,Tropic Ocean Airways LLC,"Newburgh/Poughkeepsie, NY",2020,8
0.00,0.00,Tropic Ocean Airways LLC,"Saranac Lake/Lake Placid, NY",2020,8
0.00,0.00,Tropic Ocean Airways LLC,"Saranac Lake/Lake Placid, NY",2020,8
0.00,0.00,Tropic Ocean Airways LLC,"Saranac Lake/Lake Placid, NY",2020,9
0.00,0.00,USA Jet Airlines Inc.,"Detroit, MI",2020,8
0.00,0.00,USA Jet Airlines Inc.,"Detroit, MI",2020,9
0.00,0.00,USA Jet Airlines Inc.,"Niagara Falls, NY",2020,1
0.00,0.00,USA Jet Airlines Inc.,"Syracuse, NY",2020,9
0.00,0.00,United Air Lines Inc.,"Albany, NY",2020,1
0.00,0.00,United Air Lines Inc.,"Albany, NY",2020,2
0.00,0.00,United Air Lines Inc.,"Albany, NY",2020,2
0.00,0.00,United Air Lines Inc.,"Boston, MA",2020,1
0.00,0.00,United Air Lines Inc.,"Boston, MA",2020,2
0.00,0.00,United Air Lines Inc.,"Boston, MA",2020,3
0.00,0.00,United Air Lines Inc.,"Buffalo, NY",2020,7
0.00,0.00,United Air Lines Inc.,"Columbus, OH",2020,2
0.00,0.00,United Air Lines Inc.,"Minneapolis, MN",2020,3
0.00,0.00,United Air Lines Inc.,"New Orleans, LA",2020,1
0.00,0.00,United Air Lines Inc.,"New York, NY",2020,1
0.00,0.00,United Air Lines Inc.,"New York, NY",2020,1
0.00,0.00,United Air Lines Inc.,"New York, NY",2020,1
0.00,0.00,United Air Lines Inc.,"New York, NY",2020,1
0.00,0.00,United Air Lines Inc.,"New York, NY",2020,2
0.00,0.00,United Air Lines Inc.,"New York, NY",2020,2
0.00,0.00,United Air Lines Inc.,"New York, NY",2020,2
0.00,0.00,United Air Lines Inc.,"New York, NY",2020,2
0.00,0.00,United Air Lines Inc.,"New York, NY",2020,3
0.00,0.00,United Air Lines Inc.,"New York, NY",2020,3
0.00,0.00,United Air Lines Inc.,"New York, NY",2020,3
0.00,0.00,United Air Lines Inc.,"New York, NY",2020,3
0.00,0.00,United Air Lines Inc.,"New York, NY",2020,3
0.00,0.00,United Air Lines Inc.,"New York, NY",2020,3
0.00,0.00,United Air Lines Inc.,"New York, NY",2020,7
0.00,0.00,United Air Lines Inc.,"New York, NY",2020,12
0.00,0.00,United Air Lines Inc.,"Newark, NJ",2020,2
0.00,0.00,United Air Lines Inc.,"Newark, NJ",2020,3
0.00,0.00,United Air Lines Inc.,"Newark, NJ",2020,7
0.00,0.00,United Air Lines Inc.,"Newark, NJ",2020,7
0.00,0.00,United Air Lines Inc.,"Newark, NJ",2020,8
0.00,0.00,United Air Lines Inc.,"Newark, NJ",2020,8
0.00,0.00,United Air Lines Inc.,"Newburgh/Poughkeepsie, NY",2020,7
0.00,0.00,United Air Lines Inc.,"Newburgh/Poughkeepsie, NY",2020,8
0.00,0.00,United Air Lines Inc.,"San Diego, CA",2020,1
0.00,0.00,United Air Lines Inc.,"San Francisco, CA",2020,1
0.00,0.00,United Air Lines Inc.,"San Francisco, CA",2020,3
0.00,0.00,United Air Lines Inc.,"Washington, DC",2020,3
0.00,0.00,Western Global,"Chicago, IL",2020,8
0.00,0.00,Western Global,"Fort Drum, NY",2020,2
0.00,0.00,Western Global,"Fort Myers, FL",2020,8
0.00,0.00,Western Global,"New York, NY",2020,2
0.00,1.00,Southwest Airlines Co.,"Buffalo, NY",2020,12
0.00,1.00,Southwest Airlines Co.,"Wichita, KS",2020,4
0.00,5.00,Southwest Airlines Co.,"Washington, DC",2020,2
0.00,6.00,Southwest Airlines Co.,"Portland, OR",2020,3
0.00,12.00,Southwest Airlines Co.,"Chicago, IL",2020,4
0.00,16.00,Southwest Airlines Co.,"New York, NY",2020,4
0.00,16.00,Southwest Airlines Co.,"Philadelphia, PA",2020,8
0.00,22.00,Delta Air Lines Inc.,"New York, NY",2020,7
0.00,27.00,Southwest Airlines Co.,"Austin, TX",2020,2
0.00,30.00,Southwest Airlines Co.,"Buffalo, NY",2020,1
0.00,33.00,Southwest Airlines Co.,"St. Louis, MO",2020,10
0.00,37.00,Southwest Airlines Co.,"Baltimore, MD",2020,1
0.00,44.00,Southwest Airlines Co.,"Boise, ID",2020,4
0.00,67.00,Southwest Airlines Co.,"Columbus, OH",2020,9
0.00,80.00,ABX Air Inc,"Cincinnati, OH",2020,11
0.00,85.00,Southwest Airlines Co.,"Buffalo, NY",2020,1
0.00,90.00,USA Jet Airlines Inc.,"Rockford, IL",2020,9
0.00,95.00,Southwest Airlines Co.,"Little Rock, AR",2020,10
0.00,96.00,Southwest Airlines Co.,"Manchester, NH",2020,3
0.00,100.00,Southwest Airlines Co.,"New York, NY",2020,10
0.00,123.00,Southwest Airlines Co.,"Omaha, NE",2020,9
0.00,140.00,Southwest Airlines Co.,"Buffalo, NY",2020,6
0.00,145.00,Southwest Airlines Co.,"Las Vegas, NV",2020,11
0.00,145.00,Southwest Airlines Co.,"Nashville, TN",2020,7
0.00,170.00,Southwest Airlines Co.,"New York, NY",2020,9
0.00,192.00,Southwest Airlines Co.,"Atlanta, GA",2020,8
0.00,199.00,Southwest Airlines Co.,"Las Vegas, NV",2020,11
0.00,261.00,Delta Air Lines Inc.,"New York, NY",2020,12
0.00,301.00,Southwest Airlines Co.,"Baltimore, MD",2020,12
0.00,331.00,Delta Air Lines Inc.,"New York, NY",2020,8
0.00,440.00,Southwest Airlines Co.,"Omaha, NE",2020,10
0.00,484.00,Federal Express Corporation,"Syracuse, NY",2020,7
0.00,608.00,Federal Express Corporation,"Rutland, VT",2020,1
0.00,635.00,Southwest Airlines Co.,"Albany, NY",2020,6
0.00,675.00,Southwest Airlines Co.,"Columbus, OH",2020,8
0.00,880.00,USA Jet Airlines Inc.,"Niagara Falls, NY",2020,3
0.00,895.00,Southern Air Inc.,"Houston, TX",2020,10
0.00,943.00,Southwest Airlines Co.,"Midland/Odessa, TX",2020,3
0.00,1097.00,Southwest Airlines Co.,"Phoenix, AZ",2020,5
0.00,1290.00,ABX Air Inc,"Rochester, NY",2020,7
0.00,1673.00,Southwest Airlines Co.,"San Francisco, CA",2020,4
0.00,1698.00,Sky Lease Cargo,"Miami, FL",2020,11
0.00,1698.00,Sky Lease Cargo,"New York, NY",2020,11
0.00,1897.00,Federal Express Corporation,"Rochester, NY",2020,4
0.00,1910.00,Federal Express Corporation,"Rochester, NY",2020,5
0.00,1917.00,Federal Express Corporation,"Rochester, NY",2020,10
0.00,1984.00,Kalitta Air LLC,"Tucson, AZ",2020,1
0.00,2035.00,Federal Express Corporation,"Rochester, NY",2020,11
0.00,2140.00,Kalitta Charters II,"Lexington, KY",2020,6
0.00,2166.00,Federal Express Corporation,"Hartford, CT",2020,9
0.00,2207.00,Federal Express Corporation,"Philadelphia, PA",2020,2
0.00,2244.00,Sky Lease Cargo,"Anchorage, AK",2020,5
0.00,2294.00,Delta Air Lines Inc.,"New York, NY",2020,6
0.00,2297.00,Sky Lease Cargo,"New York, NY",2020,12
0.00,2462.00,Kalitta Charters II,"Islip, NY",2020,10
0.00,2824.00,United Parcel Service,"Minneapolis, MN",2020,11
0.00,2844.00,Federal Express Corporation,"Pittsburgh, PA",2020,5
0.00,2868.00,Federal Express Corporation,"Pittsburgh, PA",2020,4
0.00,3015.00,Federal Express Corporation,"New York, NY",2020,12
0.00,3090.00,Delta Air Lines Inc.,"New York, NY",2020,10
0.00,3200.00,Kalitta Charters II,"East Farmingdale, NY",2020,3
0.00,3208.00,Atlas Air Inc.,"Cincinnati, OH",2020,6
0.00,3676.00,United Parcel Service,"Rockford, IL",2020,11
0.00,3706.00,United Parcel Service,"New York, NY",2020,12
0.00,3922.00,Federal Express Corporation,"Indianapolis, IN",2020,6
0.00,3941.00,Federal Express Corporation,"Columbus, OH",2020,2
0.00,4143.00,Federal Express Corporation,"Rochester, NY",2020,12
0.00,4400.00,Ameristar Air Cargo,"Albany, NY",2020,5
0.00,4795.00,Polar Air Cargo Airways,"Baltimore, MD",2020,7
0.00,4795.00,Polar Air Cargo Airways,"Cincinnati, OH",2020,10
0.00,4808.00,United Parcel Service,"Memphis, TN",2020,9
0.00,4829.00,Federal Express Corporation,"Indianapolis, IN",2020,4
0.00,4908.00,Northern Air Cargo Inc.,"Miami, FL",2020,11
0.00,4995.00,Federal Express Corporation,"Syracuse, NY",2020,2
0.00,4997.00,Ameristar Air Cargo,"Fort Wayne, IN",2020,11
0.00,5069.00,Southern Air Inc.,"Anchorage, AK",2020,6
0.00,5102.00,United Parcel Service,"Albany, GA",2020,9
0.00,5165.00,United Parcel Service,"New York, NY",2020,3
0.00,5202.00,United Parcel Service,"Buffalo, NY",2020,12
0.00,5262.00,Federal Express Corporation,"Newark, NJ",2020,1
0.00,5379.00,Northern Air Cargo Inc.,"Miami, FL",2020,10
0.00,5544.00,Gulf And Caribbean Cargo,"Shreveport, LA",2020,3
0.00,5715.00,Federal Express Corporation,"New York, NY",2020,5
0.00,5720.00,United Parcel Service,"Columbia, SC",2020,11
0.00,5992.00,USA Jet Airlines Inc.,"Niagara Falls, NY",2020,6
0.00,6062.00,Federal Express Corporation,"New York, NY",2020,1
0.00,6091.00,United Parcel Service,"Columbus, OH",2020,10
0.00,6283.00,Kalitta Charters II,"Islip, NY",2020,10
0.00,6310.00,Northern Air Cargo Inc.,"Miami, FL",2020,6
0.00,6405.00,United Parcel Service,"Philadelphia, PA",2020,3
0.00,6555.00,Ameristar Air Cargo,"Oakland, CA",2020,11
0.00,6572.00,Kalitta Charters II,"Lexington, KY",2020,5
0.00,6720.00,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,"Islip, NY",2020,3
0.00,6830.00,Ameristar Air Cargo,"Laredo, TX",2020,7
0.00,6870.00,United Parcel Service,"Chicago, IL",2020,9
0.00,6875.00,United Parcel Service,"Philadelphia, PA",2020,1
0.00,6888.00,ABX Air Inc,"New York, NY",2020,8
0.00,6914.00,Sky Lease Cargo,"Miami, FL",2020,12
0.00,6937.00,Atlas Air Inc.,"New York, NY",2020,10
0.00,7051.00,United Parcel Service,"Buffalo, NY",2020,12
0.00,7063.00,United Parcel Service,"Pittsburgh, PA",2020,5
0.00,7080.00,United Parcel Service,"Memphis, TN",2020,12
0.00,7092.00,Kalitta Charters II,"Islip, NY",2020,9
0.00,7102.00,United Parcel Service,"Fargo, ND",2020,11
0.00,7117.00,United Parcel Service,"Harrisburg, PA",2020,6
0.00,7133.00,United Parcel Service,"Gary, IN",2020,12
0.00,7139.00,United Parcel Service,"Gary, IN",2020,12
0.00,7140.00,United Parcel Service,"Seattle, WA",2020,12
0.00,7147.00,Federal Express Corporation,"Philadelphia, PA",2020,3
0.00,7151.00,United Parcel Service,"Peoria, IL",2020,12
0.00,7179.00,United Parcel Service,"Columbia, SC",2020,9
0.00,7190.00,United Parcel Service,"Syracuse, NY",2020,11
0.00,7195.00,United Parcel Service,"Hartford, CT",2020,12
0.00,7216.00,United Parcel Service,"Philadelphia, PA",2020,11
0.00,7219.00,United Parcel Service,"Fort Wayne, IN",2020,12
0.00,7270.00,United Parcel Service,"Rockford, IL",2020,5
0.00,7275.00,United Parcel Service,"Philadelphia, PA",2020,6
0.00,7390.00,Southern Air Inc.,"Rochester, NY",2020,6
0.00,7619.00,United Parcel Service,"Boston, MA",2020,11
0.00,7767.00,Northern Air Cargo Inc.,"Miami, FL",2020,7
0.00,7787.00,United Parcel Service,"Syracuse, NY",2020,9
0.00,7798.00,Federal Express Corporation,"Anchorage, AK",2020,5
0.00,7858.00,Federal Express Corporation,"Atlanta, GA",2020,5
0.00,8025.00,United Parcel Service,"Philadelphia, PA",2020,12
0.00,8569.00,Federal Express Corporation,"New York, NY",2020,12
0.00,8700.00,Delta Air Lines Inc.,"New York, NY",2020,11
0.00,8991.00,Federal Express Corporation,"Houston, TX",2020,6
0.00,9060.00,Kalitta Charters II,"West Palm Beach/Palm Beach, FL",2020,3
0.00,9327.00,Kalitta Charters II,"East Farmingdale, NY",2020,12
0.00,9368.00,Delta Air Lines Inc.,"Chicago, IL",2020,12
0.00,9500.00,Kalitta Charters II,"Laredo, TX",2020,12
0.00,9550.00,USA Jet Airlines Inc.,"Niagara Falls, NY",2020,8
0.00,9835.00,USA Jet Airlines Inc.,"Niagara Falls, NY",2020,11
0.00,10092.00,Kalitta Charters II,"Cincinnati, OH",2020,7
0.00,10201.00,Kalitta Charters II,"Louisville, KY",2020,7
0.00,10291.00,Atlas Air Inc.,"New York, NY",2020,5
0.00,10380.00,USA Jet Airlines Inc.,"Louisville, KY",2020,1
0.00,10724.00,United Parcel Service,"Kansas City, MO",2020,12
0.00,10816.00,USA Jet Airlines Inc.,"Newburgh/Poughkeepsie, NY",2020,3
0.00,10855.00,Kalitta Charters II,"Greer, SC",2020,8
0.00,11186.00,Atlas Air Inc.,"Hartford, CT",2020,2
0.00,11283.00,Sky Lease Cargo,"Miami, FL",2020,5
0.00,11308.00,Kalitta Charters II,"Lexington, KY",2020,8
0.00,11467.00,United Parcel Service,"Philadelphia, PA",2020,10
0.00,11580.00,United Parcel Service,"Hartford, CT",2020,11
